x,y,z,r,g,b
0,28900,0,255,0,0
500,28400,0,255,0,0
700,28300,0,255,0,0
800,28500,0,255,0,0
1000,27200,0,255,0,0
1000,28200,0,255,0,0
1200,25200,0,255,0,0
1200,28600,0,255,0,0
1400,27600,0,255,0,0
1600,28500,0,255,0,0
1800,26500,0,255,0,0
1900,24700,0,255,0,0
1900,26900,0,255,0,0
1900,29900,0,255,0,0
2000,26000,0,255,0,0
2000,27500,0,255,0,0
2300,25500,0,255,0,0
2300,26400,0,255,0,0
2300,29700,0,255,0,0
2300,29800,0,255,0,0
2400,24400,0,255,0,0
2400,24700,0,255,0,0
2500,28300,0,255,0,0
2500,28700,0,255,0,0
2500,29400,0,255,0,0
2600,23900,0,255,0,0
2600,25100,0,255,0,0
2600,26400,0,255,0,0
2600,28600,0,255,0,0
2700,24400,0,255,0,0
2800,23700,0,255,0,0
2900,28300,0,255,0,0
3000,25100,0,255,0,0
3000,25900,0,255,0,0
3100,25800,0,255,0,0
3100,26300,0,255,0,0
3100,28500,0,255,0,0
3100,29700,0,255,0,0
3200,23600,0,255,0,0
3400,25600,0,255,0,0
3400,28400,0,255,0,0
3600,25300,0,255,0,0
3600,26200,0,255,0,0
3600,26300,0,255,0,0
3600,28500,0,255,0,0
3700,25000,0,255,0,0
3700,25100,0,255,0,0
3700,29600,0,255,0,0
3800,22900,0,255,0,0
3800,23000,0,255,0,0
3900,24500,0,255,0,0
4000,26300,0,255,0,0
4100,22400,0,255,0,0
4100,28600,0,255,0,0
4200,26000,0,255,0,0
4300,22500,0,255,0,0
4300,22800,0,255,0,0
4300,24300,0,255,0,0
4300,27900,0,255,0,0
4300,28500,0,255,0,0
4400,22100,0,255,0,0
4400,23000,0,255,0,0
4500,26500,0,255,0,0
4500,27400,0,255,0,0
4600,28300,0,255,0,0
4700,22000,0,255,0,0
4700,26500,0,255,0,0
4800,27100,0,255,0,0
4900,23400,0,255,0,0
5000,22200,0,255,0,0
5000,27600,0,255,0,0
5000,29200,0,255,0,0
5100,23800,0,255,0,0
5100,24300,0,255,0,0
5100,27100,0,255,0,0
5200,24300,0,255,0,0
5300,22400,0,255,0,0
5300,27700,0,255,0,0
5300,29600,0,255,0,0
5400,24100,0,255,0,0
5400,25800,0,255,0,0
5500,25500,0,255,0,0
5500,26800,0,255,0,0
5500,27200,0,255,0,0
5600,22600,0,255,0,0
5600,29500,0,255,0,0
5700,24400,0,255,0,0
5700,24900,0,255,0,0
5700,27600,0,255,0,0
5900,27300,0,255,0,0
6000,24400,0,255,0,0
6000,25500,0,255,0,0
6100,29700,0,255,0,0
6300,25000,0,255,0,0
6400,22600,0,255,0,0
6400,27400,0,255,0,0
6500,29900,0,255,0,0
6700,25300,0,255,0,0
6800,27300,0,255,0,0
6900,22900,0,255,0,0
6900,23500,0,255,0,0
6900,24400,0,255,0,0
7000,22900,0,255,0,0
7000,28200,0,255,0,0
7000,28600,0,255,0,0
7100,29000,0,255,0,0
7100,29400,0,255,0,0
7200,27800,0,255,0,0
7300,24700,0,255,0,0
7300,25100,0,255,0,0
7400,27300,0,255,0,0
7400,29600,0,255,0,0
7500,22500,0,255,0,0
7500,23200,0,255,0,0
7600,23300,0,255,0,0
7700,27000,0,255,0,0
7700,29500,0,255,0,0
7800,24900,0,255,0,0
7900,23300,0,255,0,0
8100,27200,0,255,0,0
8200,26900,0,255,0,0
8400,29600,0,255,0,0
8600,20600,0,255,0,0
8600,23300,0,255,0,0
8700,27800,0,255,0,0
8700,29600,0,255,0,0
8900,23000,0,255,0,0
8900,26100,0,255,0,0
8900,28400,0,255,0,0
9000,21700,0,255,0,0
9000,22300,0,255,0,0
9000,29100,0,255,0,0
9100,21700,0,255,0,0
9100,22100,0,255,0,0
9100,22700,0,255,0,0
9100,26100,0,255,0,0
9100,27700,0,255,0,0
9200,21400,0,255,0,0
9200,23300,0,255,0,0
9300,21000,0,255,0,0
9400,25000,0,255,0,0
9400,29400,0,255,0,0
9500,18100,0,255,0,0
9500,27200,0,255,0,0
9500,27900,0,255,0,0
9600,23100,0,255,0,0
9700,20500,0,255,0,0
9700,23900,0,255,0,0
9800,23600,0,255,0,0
9800,27500,0,255,0,0
9800,29600,0,255,0,0
10000,18900,0,255,0,0
10000,24000,0,255,0,0
10000,24900,0,255,0,0
10000,26600,0,255,0,0
10100,22500,0,255,0,0
10200,22900,0,255,0,0
10200,27500,0,255,0,0
10200,27600,0,255,0,0
10400,18200,0,255,0,0
10400,25100,0,255,0,0
10500,18800,0,255,0,0
10500,20400,0,255,0,0
10500,27700,0,255,0,0
10600,17500,0,255,0,0
10700,17800,0,255,0,0
10700,18100,0,255,0,0
10700,28700,0,255,0,0
10800,18600,0,255,0,0
10800,20400,0,255,0,0
10800,29200,0,255,0,0
10900,26700,0,255,0,0
11100,18600,0,255,0,0
11100,21300,0,255,0,0
11100,27600,0,255,0,0
11100,27800,0,255,0,0
11200,18400,0,255,0,0
11200,20400,0,255,0,0
11200,22100,0,255,0,0
11200,27400,0,255,0,0
11300,27300,0,255,0,0
11400,27700,0,255,0,0
11500,21000,0,255,0,0
11500,26700,0,255,0,0
11600,20500,0,255,0,0
11600,21400,0,255,0,0
11600,26400,0,255,0,0
11600,27100,0,255,0,0
11600,27600,0,255,0,0
11700,25300,0,255,0,0
11800,20900,0,255,0,0
11900,18800,0,255,0,0
11900,20400,0,255,0,0
11900,26300,0,255,0,0
11900,27100,0,255,0,0
12000,21500,0,255,0,0
12100,19200,0,255,0,0
12100,19500,0,255,0,0
12100,24600,0,255,0,0
12200,19700,0,255,0,0
12200,21800,0,255,0,0
12300,18900,0,255,0,0
12300,20100,0,255,0,0
12400,18700,0,255,0,0
12400,22200,0,255,0,0
12400,24700,0,255,0,0
12400,24800,0,255,0,0
12400,27400,0,255,0,0
12400,29500,0,255,0,0
12600,20300,0,255,0,0
12600,27800,0,255,0,0
12700,19600,0,255,0,0
12700,23300,0,255,0,0
12700,24300,0,255,0,0
12700,27700,0,255,0,0
12800,24300,0,255,0,0
12900,23800,0,255,0,0
12900,28500,0,255,0,0
12900,29400,0,255,0,0
13000,15400,0,255,0,0
13000,24000,0,255,0,0
13000,27300,0,255,0,0
13000,28700,0,255,0,0
13100,23300,0,255,0,0
13100,23700,0,255,0,0
13200,17800,0,255,0,0
13200,17900,0,255,0,0
13300,17400,0,255,0,0
13300,28800,0,255,0,0
13400,15600,0,255,0,0
13400,16300,0,255,0,0
13400,16800,0,255,0,0
13400,18400,0,255,0,0
13400,19600,0,255,0,0
13400,24600,0,255,0,0
13500,15800,0,255,0,0
13500,21600,0,255,0,0
13600,16100,0,255,0,0
13600,17800,0,255,0,0
13700,13700,0,255,0,0
13700,18100,0,255,0,0
13800,19500,0,255,0,0
13900,13100,0,255,0,0
13900,14600,0,255,0,0
13900,22300,0,255,0,0
13900,22700,0,255,0,0
13900,27400,0,255,0,0
13900,29200,0,255,0,0
14000,16200,0,255,0,0
14000,18200,0,255,0,0
14100,12500,0,255,0,0
14100,14200,0,255,0,0
14100,15000,0,255,0,0
14100,23800,0,255,0,0
14100,25500,0,255,0,0
14100,25800,0,255,0,0
14100,26700,0,255,0,0
14300,23400,0,255,0,0
14400,18500,0,255,0,0
14400,18800,0,255,0,0
14400,22000,0,255,0,0
14400,26200,0,255,0,0
14400,26600,0,255,0,0
14400,29900,0,255,0,0
14500,15900,0,255,0,0
14500,19900,0,255,0,0
14500,20300,0,255,0,0
14600,13800,0,255,0,0
14700,8100,0,255,0,0
14700,22400,0,255,0,0
14800,8500,0,255,0,0
14800,8900,0,255,0,0
14800,11200,0,255,0,0
14800,16400,0,255,0,0
14800,18000,0,255,0,0
14800,18200,0,255,0,0
14800,20200,0,255,0,0
14800,29300,0,255,0,0
14900,13400,0,255,0,0
14900,16000,0,255,0,0
14900,17000,0,255,0,0
14900,24000,0,255,0,0
15000,19800,0,255,0,0
15000,22100,0,255,0,0
15000,29000,0,255,0,0
15100,10300,0,255,0,0
15100,15800,0,255,0,0
15100,16500,0,255,0,0
15100,22500,0,255,0,0
15100,24200,0,255,0,0
15200,9900,0,255,0,0
15200,15900,0,255,0,0
15200,16200,0,255,0,0
15200,16800,0,255,0,0
15200,17100,0,255,0,0
15200,24300,0,255,0,0
15200,27400,0,255,0,0
15300,9000,0,255,0,0
15300,13200,0,255,0,0
15300,17600,0,255,0,0
15300,22300,0,255,0,0
15400,10700,0,255,0,0
15400,16100,0,255,0,0
15400,26800,0,255,0,0
15500,9000,0,255,0,0
15500,13900,0,255,0,0
15500,15400,0,255,0,0
15500,18100,0,255,0,0
15500,18400,0,255,0,0
15500,24300,0,255,0,0
15500,24700,0,255,0,0
15600,8500,0,255,0,0
15600,9100,0,255,0,0
15700,14100,0,255,0,0
15700,17800,0,255,0,0
15700,26500,0,255,0,0
15700,27600,0,255,0,0
15800,15000,0,255,0,0
15900,13800,0,255,0,0
15900,24400,0,255,0,0
16000,8000,0,255,0,0
16000,8300,0,255,0,0
16000,9400,0,255,0,0
16100,13700,0,255,0,0
16200,6700,0,255,0,0
16200,20700,0,255,0,0
16200,24200,0,255,0,0
16200,26200,0,255,0,0
16300,13800,0,255,0,0
16500,7300,0,255,0,0
16500,13600,0,255,0,0
16500,19600,0,255,0,0
16500,20000,0,255,0,0
16500,21400,0,255,0,0
16500,24600,0,255,0,0
16600,9500,0,255,0,0
16600,17200,0,255,0,0
16600,20900,0,255,0,0
16800,5800,0,255,0,0
16800,6200,0,255,0,0
16800,13300,0,255,0,0
16800,23000,0,255,0,0
16800,23500,0,255,0,0
16800,24600,0,255,0,0
16800,24800,0,255,0,0
17000,6800,0,255,0,0
17000,7500,0,255,0,0
17100,5600,0,255,0,0
17100,8500,0,255,0,0
17100,10800,0,255,0,0
17100,17800,0,255,0,0
17200,7900,0,255,0,0
17200,22500,0,255,0,0
17300,5200,0,255,0,0
17300,6200,0,255,0,0
17300,16900,0,255,0,0
17400,10300,0,255,0,0
17400,17100,0,255,0,0
17400,19700,0,255,0,0
17400,20400,0,255,0,0
17400,23300,0,255,0,0
17500,5700,0,255,0,0
17500,9900,0,255,0,0
17500,12100,0,255,0,0
17500,16400,0,255,0,0
17500,17800,0,255,0,0
17500,22600,0,255,0,0
17600,5300,0,255,0,0
17600,10100,0,255,0,0
17600,15800,0,255,0,0
17600,26200,0,255,0,0
17700,19900,0,255,0,0
17700,20700,0,255,0,0
17700,22800,0,255,0,0
17800,21100,0,255,0,0
17800,21400,0,255,0,0
17800,22900,0,255,0,0
17900,15300,0,255,0,0
17900,16300,0,255,0,0
17900,17200,0,255,0,0
17900,21800,0,255,0,0
18000,6200,0,255,0,0
18000,15000,0,255,0,0
18000,17300,0,255,0,0
18000,18600,0,255,0,0
18000,26500,0,255,0,0
18100,7000,0,255,0,0
18100,27800,0,255,0,0
18200,5300,0,255,0,0
18200,9400,0,255,0,0
18200,16100,0,255,0,0
18200,22200,0,255,0,0
18200,23000,0,255,0,0
18300,4500,0,255,0,0
18300,4800,0,255,0,0
18300,7300,0,255,0,0
18300,11900,0,255,0,0
18300,22800,0,255,0,0
18300,23300,0,255,0,0
18400,8400,0,255,0,0
18400,9000,0,255,0,0
18400,11900,0,255,0,0
18400,14100,0,255,0,0
18400,15200,0,255,0,0
18400,15300,0,255,0,0
18400,16400,0,255,0,0
18500,5500,0,255,0,0
18500,6100,0,255,0,0
18500,16600,0,255,0,0
18500,27600,0,255,0,0
18600,4600,0,255,0,0
18600,15700,0,255,0,0
18600,17100,0,255,0,0
18600,17200,0,255,0,0
18600,23800,0,255,0,0
18700,5100,0,255,0,0
18700,13300,0,255,0,0
18700,14900,0,255,0,0
18700,21400,0,255,0,0
18700,27200,0,255,0,0
18800,7300,0,255,0,0
18800,10600,0,255,0,0
18800,11800,0,255,0,0
18900,5100,0,255,0,0
18900,13600,0,255,0,0
18900,14600,0,255,0,0
18900,24100,0,255,0,0
18900,25300,0,255,0,0
19000,14200,0,255,0,0
19000,15000,0,255,0,0
19000,15300,0,255,0,0
19000,17500,0,255,0,0
19000,18400,0,255,0,0
19100,4800,0,255,0,0
19100,5200,0,255,0,0
19100,11900,0,255,0,0
19100,15300,0,255,0,0
19200,11400,0,255,0,0
19200,14600,0,255,0,0
19300,1900,0,255,0,0
19300,2300,0,255,0,0
19300,7300,0,255,0,0
19300,8800,0,255,0,0
19300,21600,0,255,0,0
19300,25400,0,255,0,0
19400,10200,0,255,0,0
19400,13800,0,255,0,0
19400,15000,0,255,0,0
19400,15400,0,255,0,0
19400,15800,0,255,0,0
19400,18900,0,255,0,0
19500,1500,0,255,0,0
19500,11700,0,255,0,0
19500,12400,0,255,0,0
19500,14200,0,255,0,0
19600,4900,0,255,0,0
19600,7100,0,255,0,0
19600,13100,0,255,0,0
19700,2800,0,255,0,0
19700,16400,0,255,0,0
19700,21200,0,255,0,0
19800,1100,0,255,0,0
19800,3900,0,255,0,0
19800,11700,0,255,0,0
19800,12000,0,255,0,0
19800,24000,0,255,0,0
19900,3300,0,255,0,0
19900,4100,0,255,0,0
19900,4900,0,255,0,0
19900,5600,0,255,0,0
19900,11700,0,255,0,0
19900,13600,0,255,0,0
19900,15100,0,255,0,0
20000,500,0,255,0,0
20000,4500,0,255,0,0
20000,4600,0,255,0,0
20000,11300,0,255,0,0
20000,14000,0,255,0,0
20000,14100,0,255,0,0
20100,1700,0,255,0,0
20100,23600,0,255,0,0
20200,4800,0,255,0,0
20200,11800,0,255,0,0
20200,15100,0,255,0,0
20200,16600,0,255,0,0
20300,0,0,255,0,0
20300,1400,0,255,0,0
20300,5000,0,255,0,0
20300,12100,0,255,0,0
20300,15100,0,255,0,0
20400,1800,0,255,0,0
20400,2800,0,255,0,0
20400,23600,0,255,0,0
20400,29200,0,255,0,0
20500,4800,0,255,0,0
20500,4900,0,255,0,0
20500,5100,0,255,0,0
20500,16800,0,255,0,0
20600,200,0,255,0,0
20600,500,0,255,0,0
20600,11700,0,255,0,0
20600,12200,0,255,0,0
20600,18600,0,255,0,0
20700,1300,0,255,0,0
20700,5500,0,255,0,0
20700,10600,0,255,0,0
20700,17000,0,255,0,0
20800,5700,0,255,0,0
20800,28500,0,255,0,0
20800,29000,0,255,0,0
20900,17600,0,255,0,0
21000,10400,0,255,0,0
21100,5500,0,255,0,0
21100,5900,0,255,0,0
21100,17300,0,255,0,0
21100,27800,0,255,0,0
21200,5100,0,255,0,0
21200,6600,0,255,0,0
21200,9000,0,255,0,0
21200,10800,0,255,0,0
21200,14500,0,255,0,0
21200,17300,0,255,0,0
21200,17700,0,255,0,0
21200,22100,0,255,0,0
21300,200,0,255,0,0
21300,2700,0,255,0,0
21400,700,0,255,0,0
21400,2900,0,255,0,0
21400,10500,0,255,0,0
21400,23500,0,255,0,0
21400,27300,0,255,0,0
21400,29400,0,255,0,0
21500,1300,0,255,0,0
21500,2600,0,255,0,0
21500,7000,0,255,0,0
21500,9100,0,255,0,0
21500,9900,0,255,0,0
21500,14700,0,255,0,0
21500,15500,0,255,0,0
21500,25500,0,255,0,0
21600,2100,0,255,0,0
21600,10100,0,255,0,0
21600,19800,0,255,0,0
21600,22400,0,255,0,0
21600,23000,0,255,0,0
21700,3000,0,255,0,0
21700,7800,0,255,0,0
21700,10700,0,255,0,0
21700,17400,0,255,0,0
21700,18800,0,255,0,0
21800,2800,0,255,0,0
21800,5300,0,255,0,0
21800,18500,0,255,0,0
21800,20200,0,255,0,0
21800,24900,0,255,0,0
21900,11400,0,255,0,0
21900,22100,0,255,0,0
22000,2500,0,255,0,0
22000,3200,0,255,0,0
22000,7900,0,255,0,0
22000,11000,0,255,0,0
22000,14500,0,255,0,0
22000,20700,0,255,0,0
22000,22400,0,255,0,0
22000,23000,0,255,0,0
22000,27500,0,255,0,0
22100,1100,0,255,0,0
22100,3900,0,255,0,0
22100,4500,0,255,0,0
22100,5500,0,255,0,0
22100,7600,0,255,0,0
22100,17100,0,255,0,0
22100,18300,0,255,0,0
22100,25100,0,255,0,0
22200,8800,0,255,0,0
22200,16800,0,255,0,0
22200,19600,0,255,0,0
22200,23800,0,255,0,0
22300,2700,0,255,0,0
22300,7000,0,255,0,0
22300,9100,0,255,0,0
22300,10900,0,255,0,0
22300,21200,0,255,0,0
22400,4100,0,255,0,0
22400,4500,0,255,0,0
22400,16400,0,255,0,0
22500,5100,0,255,0,0
22500,29600,0,255,0,0
22600,1000,0,255,0,0
22600,1900,0,255,0,0
22600,6400,0,255,0,0
22600,18100,0,255,0,0
22600,28100,0,255,0,0
22700,10900,0,255,0,0
22700,17200,0,255,0,0
22700,24500,0,255,0,0
22800,2600,0,255,0,0
22800,3400,0,255,0,0
22800,21900,0,255,0,0
22900,300,0,255,0,0
22900,1900,0,255,0,0
22900,6800,0,255,0,0
22900,28900,0,255,0,0
23000,3000,0,255,0,0
23000,6500,0,255,0,0
23000,13500,0,255,0,0
23000,13700,0,255,0,0
23000,24300,0,255,0,0
23100,800,0,255,0,0
23100,8500,0,255,0,0
23100,17200,0,255,0,0
23100,20400,0,255,0,0
23100,24900,0,255,0,0
23200,0,0,255,0,0
23200,6800,0,255,0,0
23200,11100,0,255,0,0
23200,11700,0,255,0,0
23200,11900,0,255,0,0
23300,2000,0,255,0,0
23300,3700,0,255,0,0
23300,8900,0,255,0,0
23300,12300,0,255,0,0
23300,13300,0,255,0,0
23400,12900,0,255,0,0
23400,17100,0,255,0,0
23400,18100,0,255,0,0
23400,25100,0,255,0,0
23500,700,0,255,0,0
23500,27300,0,255,0,0
23600,900,0,255,0,0
23600,3400,0,255,0,0
23600,7400,0,255,0,0
23600,7800,0,255,0,0
23600,10600,0,255,0,0
23600,10700,0,255,0,0
23600,11100,0,255,0,0
23600,12100,0,255,0,0
23600,14000,0,255,0,0
23600,18400,0,255,0,0
23600,19000,0,255,0,0
23700,2200,0,255,0,0
23700,6900,0,255,0,0
23700,7100,0,255,0,0
23700,8700,0,255,0,0
23700,9300,0,255,0,0
23700,11500,0,255,0,0
23700,12700,0,255,0,0
23700,15300,0,255,0,0
23700,19300,0,255,0,0
23700,22300,0,255,0,0
23700,26400,0,255,0,0
23800,600,0,255,0,0
23800,3900,0,255,0,0
23800,6700,0,255,0,0
23800,9900,0,255,0,0
23800,11600,0,255,0,0
23800,13100,0,255,0,0
23800,17100,0,255,0,0
23800,19100,0,255,0,0
23800,22800,0,255,0,0
23800,25900,0,255,0,0
23800,27900,0,255,0,0
23900,800,0,255,0,0
23900,19400,0,255,0,0
23900,19800,0,255,0,0
23900,21300,0,255,0,0
23900,21400,0,255,0,0
23900,21900,0,255,0,0
24000,8200,0,255,0,0
24100,500,0,255,0,0
24100,5600,0,255,0,0
24200,2400,0,255,0,0
24200,3800,0,255,0,0
24200,4100,0,255,0,0
24200,5700,0,255,0,0
24200,19200,0,255,0,0
24200,21100,0,255,0,0
24200,22300,0,255,0,0
24200,24000,0,255,0,0
24300,17300,0,255,0,0
24300,22600,0,255,0,0
24400,6600,0,255,0,0
24400,8800,0,255,0,0
24400,17800,0,255,0,0
24400,19500,0,255,0,0
24400,22100,0,255,0,0
24400,26200,0,255,0,0
24500,4400,0,255,0,0
24500,4600,0,255,0,0
24500,15700,0,255,0,0
24500,20700,0,255,0,0
24500,22000,0,255,0,0
24500,22300,0,255,0,0
24500,26800,0,255,0,0
24500,28300,0,255,0,0
24600,16200,0,255,0,0
24600,24000,0,255,0,0
24700,2100,0,255,0,0
24700,13100,0,255,0,0
24700,15400,0,255,0,0
24700,15500,0,255,0,0
24700,17900,0,255,0,0
24700,27100,0,255,0,0
24800,0,0,255,0,0
24800,1200,0,255,0,0
24800,4600,0,255,0,0
24800,13000,0,255,0,0
24800,19500,0,255,0,0
24800,27100,0,255,0,0
24900,19100,0,255,0,0
24900,23700,0,255,0,0
25000,800,0,255,0,0
25000,8400,0,255,0,0
25000,20400,0,255,0,0
25000,22200,0,255,0,0
25100,200,0,255,0,0
25100,3000,0,255,0,0
25100,5100,0,255,0,0
25100,12500,0,255,0,0
25100,13600,0,255,0,0
25100,28500,0,255,0,0
25200,100,0,255,0,0
25200,2400,0,255,0,0
25200,9300,0,255,0,0
25200,17700,0,255,0,0
25200,20500,0,255,0,0
25300,1700,0,255,0,0
25300,7700,0,255,0,0
25300,13800,0,255,0,0
25300,20200,0,255,0,0
25300,23700,0,255,0,0
25400,3200,0,255,0,0
25400,3400,0,255,0,0
25400,11500,0,255,0,0
25400,13700,0,255,0,0
25400,14100,0,255,0,0
25400,15700,0,255,0,0
25400,18400,0,255,0,0
25400,22000,0,255,0,0
25400,24100,0,255,0,0
25500,1700,0,255,0,0
25500,2100,0,255,0,0
25500,2300,0,255,0,0
25500,3800,0,255,0,0
25500,3900,0,255,0,0
25500,19600,0,255,0,0
25500,27100,0,255,0,0
25500,27200,0,255,0,0
25500,28700,0,255,0,0
25600,4400,0,255,0,0
25600,5100,0,255,0,0
25600,6100,0,255,0,0
25600,7800,0,255,0,0
25600,24600,0,255,0,0
25700,7800,0,255,0,0
25700,8800,0,255,0,0
25700,17300,0,255,0,0
25700,17400,0,255,0,0
25800,9700,0,255,0,0
25800,11200,0,255,0,0
25800,11300,0,255,0,0
25800,14900,0,255,0,0
25900,24800,0,255,0,0
26000,0,0,255,0,0
26000,6100,0,255,0,0
26000,13700,0,255,0,0
26000,13800,0,255,0,0
26000,16000,0,255,0,0
26000,18100,0,255,0,0
26000,29200,0,255,0,0
26100,7300,0,255,0,0
26100,17000,0,255,0,0
26100,17500,0,255,0,0
26100,21600,0,255,0,0
26100,21800,0,255,0,0
26200,5000,0,255,0,0
26200,14200,0,255,0,0
26200,21800,0,255,0,0
26200,25700,0,255,0,0
26200,26600,0,255,0,0
26300,0,0,255,0,0
26300,5300,0,255,0,0
26300,8800,0,255,0,0
26300,10100,0,255,0,0
26300,10400,0,255,0,0
26300,11100,0,255,0,0
26300,13300,0,255,0,0
26300,14200,0,255,0,0
26300,16000,0,255,0,0
26300,20500,0,255,0,0
26300,22500,0,255,0,0
26300,27500,0,255,0,0
26400,5700,0,255,0,0
26400,9800,0,255,0,0
26400,16000,0,255,0,0
26400,27000,0,255,0,0
26500,4900,0,255,0,0
26500,5200,0,255,0,0
26500,21500,0,255,0,0
26500,21900,0,255,0,0
26500,26300,0,255,0,0
26600,10200,0,255,0,0
26600,12400,0,255,0,0
26600,14600,0,255,0,0
26600,16500,0,255,0,0
26600,16600,0,255,0,0
26700,4300,0,255,0,0
26700,12000,0,255,0,0
26700,14900,0,255,0,0
26700,24000,0,255,0,0
26700,26700,0,255,0,0
26700,27200,0,255,0,0
26800,0,0,255,0,0
26800,1400,0,255,0,0
26800,6300,0,255,0,0
26800,11500,0,255,0,0
26800,16000,0,255,0,0
26800,18800,0,255,0,0
26800,19500,0,255,0,0
26800,20300,0,255,0,0
26900,4200,0,255,0,0
26900,12300,0,255,0,0
26900,27400,0,255,0,0
26900,27500,0,255,0,0
26900,29900,0,255,0,0
27000,3100,0,255,0,0
27000,11500,0,255,0,0
27000,14000,0,255,0,0
27000,18900,0,255,0,0
27100,3300,0,255,0,0
27100,3900,0,255,0,0
27100,4600,0,255,0,0
27100,11200,0,255,0,0
27100,19800,0,255,0,0
27100,23300,0,255,0,0
27100,26300,0,255,0,0
27200,100,0,255,0,0
27200,900,0,255,0,0
27200,8600,0,255,0,0
27200,15700,0,255,0,0
27200,20800,0,255,0,0
27200,24100,0,255,0,0
27200,28100,0,255,0,0
27200,29200,0,255,0,0
27200,29900,0,255,0,0
27300,700,0,255,0,0
27300,2600,0,255,0,0
27300,3500,0,255,0,0
27300,11200,0,255,0,0
27300,18300,0,255,0,0
27300,27600,0,255,0,0
27400,15600,0,255,0,0
27400,15900,0,255,0,0
27400,23100,0,255,0,0
27400,26400,0,255,0,0
27400,26700,0,255,0,0
27500,700,0,255,0,0
27500,16200,0,255,0,0
27500,16300,0,255,0,0
27500,20800,0,255,0,0
27500,28000,0,255,0,0
27600,3400,0,255,0,0
27600,11100,0,255,0,0
27600,15000,0,255,0,0
27600,16600,0,255,0,0
27600,16700,0,255,0,0
27700,2400,0,255,0,0
27700,3700,0,255,0,0
27700,6800,0,255,0,0
27700,16500,0,255,0,0
27700,24100,0,255,0,0
27700,24200,0,255,0,0
27700,24500,0,255,0,0
27700,27100,0,255,0,0
27700,29200,0,255,0,0
27800,400,0,255,0,0
27800,19800,0,255,0,0
27900,1000,0,255,0,0
27900,8600,0,255,0,0
27900,12200,0,255,0,0
27900,15800,0,255,0,0
27900,18400,0,255,0,0
27900,20800,0,255,0,0
27900,21200,0,255,0,0
27900,26800,0,255,0,0
28000,2400,0,255,0,0
28000,7000,0,255,0,0
28000,7800,0,255,0,0
28000,17000,0,255,0,0
28000,21900,0,255,0,0
28000,22600,0,255,0,0
28100,4100,0,255,0,0
28100,11600,0,255,0,0
28100,12000,0,255,0,0
28100,12500,0,255,0,0
28100,12800,0,255,0,0
28100,23700,0,255,0,0
28200,200,0,255,0,0
28200,8100,0,255,0,0
28200,8800,0,255,0,0
28200,15200,0,255,0,0
28200,17900,0,255,0,0
28200,23500,0,255,0,0
28300,1500,0,255,0,0
28300,7600,0,255,0,0
28300,12300,0,255,0,0
28300,20000,0,255,0,0
28300,20500,0,255,0,0
28300,21000,0,255,0,0
28300,22300,0,255,0,0
28400,4200,0,255,0,0
28400,19600,0,255,0,0
28500,2000,0,255,0,0
28500,2100,0,255,0,0
28500,12600,0,255,0,0
28500,17500,0,255,0,0
28500,19500,0,255,0,0
28600,6300,0,255,0,0
28600,9500,0,255,0,0
28600,23800,0,255,0,0
28600,24900,0,255,0,0
28600,26400,0,255,0,0
28600,29000,0,255,0,0
28700,4300,0,255,0,0
28700,5900,0,255,0,0
28700,8100,0,255,0,0
28700,8900,0,255,0,0
28700,11000,0,255,0,0
28700,13000,0,255,0,0
28700,23100,0,255,0,0
28700,24700,0,255,0,0
28800,2000,0,255,0,0
28800,8400,0,255,0,0
28800,15200,0,255,0,0
28800,20100,0,255,0,0
28800,23900,0,255,0,0
28800,24400,0,255,0,0
28800,27900,0,255,0,0
28900,6500,0,255,0,0
28900,19600,0,255,0,0
28900,23900,0,255,0,0
29000,23000,0,255,0,0
29000,24200,0,255,0,0
29000,25600,0,255,0,0
29000,29000,0,255,0,0
29100,200,0,255,0,0
29100,17300,0,255,0,0
29200,2200,0,255,0,0
29200,4200,0,255,0,0
29200,5800,0,255,0,0
29200,13100,0,255,0,0
29300,20800,0,255,0,0
29300,23100,0,255,0,0
29400,27900,0,255,0,0
29400,29000,0,255,0,0
29500,9800,0,255,0,0
29500,13000,0,255,0,0
29500,29800,0,255,0,0
29600,500,0,255,0,0
29600,3800,0,255,0,0
29600,20900,0,255,0,0
29700,2700,0,255,0,0
29800,2400,0,255,0,0
29800,3000,0,255,0,0
29800,5500,0,255,0,0
29800,10900,0,255,0,0
29800,17400,0,255,0,0
29800,29400,0,255,0,0
29900,900,0,255,0,0
29900,2500,0,255,0,0
29900,6800,0,255,0,0
29900,13000,0,255,0,0
29900,17000,0,255,0,0
29900,20900,0,255,0,0
29900,23100,0,255,0,0
29900,28400,0,255,0,0
29900,29800,0,255,0,0
